Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps-dev): bump webpack from 5.8.0 to 5.9.0 (#2145),0.7657212,Note: Version bump only for package webpack-cli,Bumps webpack from 5.8.0 to 5.9.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,1
docs: update SECURITY.md (#2146),0.49855977,update usage info (#2594) (9d07d67),,0
chore(deps-dev): bump prettier from 2.1.2 to 2.2.1 (#2143),0.5287446,prettier config (#2719) (181295f),Bumps prettier from 2.1.2 to 2.2.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore: replace compilation to complier (#2142),0.42173356,multi compiler progress output (f659624),chore: replace compilation to complier chore: update in stats watch test,0
chore(deps-dev): bump @babel/preset-env from 7.12.1 to 7.12.7 (#2127),0.54903615,internal changes: removed flow and babel from the code base as it was giving serious problems with third party repositories,Bumps @babel/preset-env from 7.12.1 to 7.12.7. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
refactor: code (#2132),0.5086466,"simplify logic, reduce extra loops and perf (#3767) (6afe1d3)","fix: default config resolution, default cache values and multi compiler mode (potential breaking change - resolution based on the mode argument without the config argument was removed due to a situation where we cannot determine an incorrect configuration, which leads to unpredictable result, we are very sorry about the current situation, but this is the only way out)",0
fix(serve): do not default host in webpack-dev-server v4 (#2141),0.7120309,"webpack-cli no longer supports webpack-dev-server v3, the minimum supported version is webpack-dev-server v4.0.0",,1
chore(deps-dev): bump webpack from 5.7.0 to 5.8.0 (#2139),0.76411676,Note: Version bump only for package webpack-cli,Bumps webpack from 5.7.0 to 5.8.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,1
chore(deps-dev): bump webpack from 5.6.0 to 5.7.0 (#2137),0.78205705,Note: Version bump only for package webpack-cli,Bumps webpack from 5.6.0 to 5.7.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,1
feat(webpack-cli): add arg postprocessing (#2133),0.7182856,run CLI after webpack installation (#1951) (564279e),,1
chore(deps-dev): bump @types/node from 14.14.9 to 14.14.10 (#2136),0.5060353,This release fixes the previous release. There were few missing files that were not published on npm,Bumps @types/node from 14.14.9 to 14.14.10. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump @babel/core from 7.12.8 to 7.12.9 (#2135),0.55457395,internal changes: removed flow and babel from the code base as it was giving serious problems with third party repositories,Bumps @babel/core from 7.12.8 to 7.12.9. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump lint-staged from 10.5.1 to 10.5.2 (#2131),0.45248386,This release fixes the previous release. There were few missing files that were not published on npm,Bumps lint-staged from 10.5.1 to 10.5.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
fix(serve): do not default port in webpack-dev-server v4 (#2126),0.72144777,"webpack-cli no longer supports webpack-dev-server v3, the minimum supported version is webpack-dev-server v4.0.0",,1
chore(deps-dev): bump @babel/core from 7.12.3 to 7.12.8 (#2130),0.5503514,internal changes: removed flow and babel from the code base as it was giving serious problems with third party repositories,Bumps @babel/core from 7.12.3 to 7.12.8. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump eslint from 7.13.0 to 7.14.0 (#2129),0.42310292,This release fixes the previous release. There were few missing files that were not published on npm,Bumps eslint from 7.13.0 to 7.14.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump @types/node from 14.14.8 to 14.14.9 (#2123),0.51030535,This release fixes the previous release. There were few missing files that were not published on npm,Bumps @types/node from 14.14.8 to 14.14.9. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump webpack from 5.5.1 to 5.6.0 (#2119),0.75043356,Note: Version bump only for package webpack-cli,Bumps webpack from 5.5.1 to 5.6.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,1
chore(deps-dev): bump webpack from 5.4.0 to 5.5.1 (#2117),0.7529053,Note: Version bump only for package webpack-cli,Bumps webpack from 5.4.0 to 5.5.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,1
chore(deps): bump p-each-series from 2.1.0 to 2.2.0 (#2118),0.353661,dependencies: fix vulnerabilities (#458) (3953648),Bumps p-each-series from 2.1.0 to 2.2.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump @types/node from 14.14.7 to 14.14.8 (#2115),0.5097615,This release fixes the previous release. There were few missing files that were not published on npm,Bumps @types/node from 14.14.7 to 14.14.8. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps-dev): bump git-cz from 4.7.3 to 4.7.4 (#2116),0.5341941,Note: Version bump only for package webpack-cli,Bumps git-cz from 4.7.3 to 4.7.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore: link to SO's guide for reproduction in bug template (#2109),0.40383306,Bug Fixes,,0
fix(init): add  field in tsconfig.json (#2108),0.47534305,--entry should override config.entry (#155) (#358) (9026556),,0
tests: speedup (#2105),0.5691632,Performance Improvements,,0
chore(deps-dev): bump git-cz from 4.7.1 to 4.7.3 (#2101),0.5239627,Note: Version bump only for package webpack-cli,Bumps git-cz from 4.7.1 to 4.7.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(ci): upgrade to using environment files (#2091),0.46904975,you can avoid using the cross-env package:,,0
fix: defer setting default mode to core (#2095),0.82980615,defer setting default mode to core (#2095) (3eb410e),,1
fix: respect stats from the config for webpack@4 (#2098),0.8697337,respect stats from the config (webpack@4) (#2098) (2d6e5c6),,1
chore: remove cross-spawn (#2097),0.4194079,"remove the migrate command (#3291) (56b43e4), closes #3291",,0
feat: expose config resolving as CLI instance (#2066),0.5523597,support any config name (#1926) (6f95b26),feat: expose config resolving as CLI instance fix: tests fix: tests,0
chore: fix typo (#2094),0.4328007,improve error message for help (#2482) (99ae2a3),,0
chore(deps-dev): bump @types/node from 14.14.6 to 14.14.7 (#2090),0.5037039,This release fixes the previous release. There were few missing files that were not published on npm,Bumps @types/node from 14.14.6 to 14.14.7. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore: remove instances of interactive (#2096),0.39989218,entry: fix a bug when --display-entrypoints=false does not hide entries (#464) (c2398a2),,0
fix: union webpack-scaffold and generators package (#2074),0.65984046,This release has breaking changes and is not stable. You are advised to use webpack-cli v.3.0.2 and up.,fix: union webpack-scaffold and generators package fix: union webpack-scaffold and generators package fix: tests chore: update docs,0
refactor: get-package-manger logic for perf improvements (#2060),0.47481534,init-generator: add ability to specify a package manager of choice (#2769) (e53f164),,0
fix: use logger for error with proper exit code (#2076),0.87676257,use logger for error with proper exit code (#2076) (2c9069f),,1
tests: fix (#2092),0.5769333,"fix for extending tests to --json (@axe312ger, link)",,0
docs: add configuration.ignoreWarnings related flags (#2088),0.60321254,failOnWarnings option (#3317) (c48c848),,0
docs: update reference to subcommands (#2093),0.41234356,"fix path lookup & re-add infra docs (#480) (592fd11), closes #478",,0
fix: resplect color/--no-color arguments (#2042),0.58203995,respect --color/--no-color option (#2042) (09bd812),,0
chore: update usage info for subcommands (#2086),0.49594438,update usage info (#2594) (9d07d67),,0
feat(generate-loader): scaffold in a specified path (#2072),0.566059,"loader,plugin: fix generators path bug (b4bfafb)",feat: add the ability to specify a path for scaffolding tests: add test case for scaffolding in a specified path docs: update usage info tests: add test case for supplying relative path,0
tests: enable tests for generators  (#2063),0.52366483,"fix for extending tests to --json (@axe312ger, link)",,0
feat: display options as part of help info (#2084),0.80235064,allow to use help command to show option information (#2353) (15eb411),,1
docs: add --generation-path for init (#2085),0.6029781,add create and new alias for init (#2616) (5a9789d),,0
fix: remove duplicate log (#2079),0.55831903,reduce spammy logs (#2206) (9b3cc28),,0
tests: add test case for supplying relative path (#2083),0.49286628,"fix for extending tests to --json (@axe312ger, link)",,0
tests: add test case for supplying relative path (#2082),0.49604034,"fix for extending tests to --json (@axe312ger, link)",,0
docs: update --env & --target types (#2064),0.5689057,you can avoid using the cross-env package:,,0
fix: use content hash for css assets in init-generator (#2071),0.44049472,"loader,plugin: fix generators path bug (b4bfafb)",,0
tests: add more cases for core-flags tests (#2045),0.47915357,handle core flags for webpack 4 (#2023) (ea66a7e),,0
feat(generate-plugin): scaffold in a specified path (#2073),0.54114795,"loader,plugin: fix generators path bug (b4bfafb)",feat: add the ability to specify a path for scaffolding tests: add test case for scaffolding in a specified path docs: update usage info,0
feat(init): add --generation-path flag (#2050),0.5706853,"loader,plugin: fix generators path bug (b4bfafb)",feat: new --generate-path flag for init tests: test case for init --generate-path tests: cleanup chore: rename to --generation-path docs: add info regarding --generation-path,0
fix: catch dev server import during webpack serve (#2070),0.67879,improve check for custom webpack and webpack-dev-server package existance (0931ab6),,0
fix: improve package-exists util (#2067),0.5492354,improve check for custom webpack and webpack-dev-server package existance (0931ab6),,0
docs: add code coverage badge (#2080),0.3739192,use npm ci for tests (#367) (#368) (0de8a4e),,0
docs: update INIT.md (#2078),0.53112805,add create and new alias for init (#2616) (5a9789d),,0
chore: rm redundant group files (#2068),0.34241632,remove the redundant utils export (#3343) (a9ce5d0),,0
chore(deps-dev): bump ts-jest from 26.4.3 to 26.4.4 (#2065),0.51820284,Note: Version bump only for package webpack-cli,Bumps ts-jest from 26.4.3 to 26.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
chore(deps): bump command-line-usage from 6.1.0 to 6.1.1 (#2061),0.42332405,provide useful error on unknown command (d6380bb),Bumps command-line-usage from 6.1.0 to 6.1.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com Co-authored-by: dependabot-preview[bot] 27856297+dependabot-preview[bot]@users.noreply.github.com,0
